InputStoryid,InputSentence1,InputSentence2,InputSentence3,InputSentence4,RandomFifthSentenceQuiz1,RandomFifthSentenceQuiz2,AnswerRightEnding
87a375ac-fc48-4061-8eff-cacf8ad173e4,ジーナは昼食の居残りを命じられた。,彼女はもっと悪いことを期待していた。,笑みがこぼれそうになるのを我慢していた。,ホッとしたことを校長に知られたくなかったのだ。,ジーナの笑顔は笑いを誘ったが、校長はそれに気づかなかった。,ジーナはいつもオートミールよりバナナを選んでいました。,1
834b3646-3628-4476-8817-e2bd8f0229ce,コールは、クリスマスに石炭をギャグでプレゼントされた。,コールは若かったので、とても真剣に取り組んだ。,それからの数ヶ月間、コールはお行儀よくしていました。,結局、コールはそのことを忘れてしまった。,コールは、その後も毎日のようにこの事件のことを考えていた。,コールは二度と石炭を手にすることはなかった。,2
a3fce6d6-6ec6-406b-bd9e-72657f83d9c0,マイクは仕事に疲れ、休暇を必要としていた。,残念ながら、マイクはどこに行けばいいのか分からなかった。,そして、地球儀を回して、指が着いたところに行くことにしました。,マイクの指がハワイに着いた。,マイクはフランスに行きました。,マイクはハワイに旅行しました。,2
788b96a8-5edb-40db-924d-c4edc701d439,ティファニーは、電子レンジ用のポップコーンを1袋買った。,彼女は説明書を読まなかった。,彼女は袋を電子レンジに入れて、ポップコーンのボタンを押した。,その数分後、彼女は何か恐ろしい匂いを感じた。,ポップコーンが焦げてしまったのは、長時間放置していたからだ。,ポップコーンは完璧に準備されていました。,1
3a0baaf6-da36-44f0-b08f-1c48637d80b9,妻の誕生日にスノースキーに行きました。,リフトの列では、他のカップルと話し始めた。,妻の誕生日を祝っていたことがわかりました。,その夜は、4人でロッジで飲んだ。,彼女は恐ろしい誕生日を過ごしました。,その夜、私たちは初めてスィングを体験しました。,2
f0c94702-34a3-4fdd-834a-1cf1ede9891e,ナンは、自分が働いている間、ペットが一人でいることに罪悪感を感じていました。,処分することも考えましたが、寂しさが募ってしまうのでやめました。,彼女は、隣の家の男の子が毎日3時に学校から帰ってくることに気づいた。,彼女は、彼に1日5ドルを提供して、猫たちとの時間を過ごしてもらった。,少年は彼女の顔を殴った。,少年は彼女のために猫を見ていた。,2
5c227db5-f5db-47b6-a45c-d851bd811da1,ある金曜日の夜、みんなで協力して大きなピザを買ってきました。,弟がガムの付いたスライスを噛んでしまった。,呆れた私たちは、そのピザ屋さんに電話でクレームを入れました。,彼らは私たちの家に来て、すべてを否定しました。,彼らは謝罪し、別のピザをくれました。,他店で注文しました。,2
8a3d4657-67c5-4a8e-91cb-0990a231959c,ボブは最近、夢の車を購入したばかりだった。,気に入らなかったのは、色だけだったそうです。,彼はそれを塗装工場に持って行き、再塗装してもらった。,一週間待ってから、店に取りに行った。,ボブはこの車がオリジナルの色であることを望んでいました。,ボブは自分が選んだ新色を気に入ってくれました。,2
58d60722-7371-439b-9803-b761a7d12017,私の叔母は看護師をしています。,彼女はよく長時間の仕事の話をする。,先週は特にひどかった。,遅くまで仕事をしなかった日は一度もありませんでした。,楽な仕事だった。,苦労しました。,2
cdd11ea6-27c8-4940-b657-76e14c756606,フレッドさんは、家のために新しいパティオ家具を買ったばかりです。,自分で作って、自分で外に設置したのです。,その夜、ひどい雨の嵐があった。,次の日、フレッドは雨のせいで新しい家具がダメになっているのを見た。,彼は失望した。,と喜んでいた。,1
9c07127e-872a-4a81-9815-177f4d562cfd,Jordyは嬉しそうに外に飛び出していった。,空を見上げると、無数の雪が舞っていた。,嬉しそうな声を上げながら、雪だるまを作り始めた。,終わった後、ジョーディは自分の作品をじっくりと眺めていた。,彼は自分を誇りに思っていた。,彼は自分を恥じていた。,1
2f3d8c05-6cab-48cd-93bd-58606d259a5a,ジョンはロースクールの学生だった。,彼はすべての教材を学ぶのに苦労していました。,ジョンはこれを何とかしようと考えた。,彼は教授たちと会い、追加の個人指導を受けました。,すぐにスピードアップして、自信がついたようです。,教授たちは彼に「医学部はピクニックではない」と言い聞かせていた。,1
67e74211-eb19-4b3f-8c02-a71922d2f96a,ハロルドは自分の仕事をしている郵便配達員だった。,謎の住所の荷物が1つあった。,ハロルドは町中を探し回ったが、その家は見つからなかった。,彼は自分のバンに向かい、データベースで調べてみた。,ハロルドは、このパッケージを捨てることにした。,ハロルドが見つけたのは、住所は正しいが、都市名は違っていた。,2
5b74d31b-f8f9-481c-8357-975bb275a584,Amyはマニキュアをしたいと言っていました。,彼女は仕事場の近くのネイルサロンに行きました。,その女性は終了後、「爪磨きも欲しいですか？,Amyは真っ赤なマニキュアの色を選んだ。,Amyは明るい色が好きだった。,Amyは明るい色が嫌いだった。,1
b0d3a9eb-5b87-45ca-a12e-cac355c30cbc,デイビッドは、週末にジョンのレイクハウスに行った。,ジョンの家族がボートを持っているので、それに乗ってみた。,デイビッドは船に乗るのが初めてだったので、緊張していました。,ボートのスピードが速くなり、デビッドは楽しくなってきた。,デイビッドはそれほど楽しくなかったようで、より緊張してしまった。,デイビッドは、やはりボートが好きなんだと思いました。,2
f231d08c-e6b7-4513-afea-6f5ea21c5ea9,数学の授業が終わった後、私は図書館に行くことにしました。,いくつかの課題に追いつきました。,母が迎えに来てくれるまで数時間待たされました。,疲れていたこともあり、すっかり眠ってしまった。,宿題ができなかった。,私は立ち上がってマラソンをしました。,1
c181efbd-c6f3-4159-b969-73970763705c,その日は、暖かくて美しい秋の日でした。,エイミーは、天気を楽しむために外に出ることにした。,彼女はポーチのブランコに座って、リスが走り回るのを見ていた。,落ち込んでいた気持ちも、外に出るだけで元気になった。,日が暮れるまで外にいた。,彼女は早く家に戻りたいと思っていた。,1
e66d5835-6a7d-48f0-aa59-9c3bf336454c,土曜日にはビーチに行きました。,出かける前に日焼け止めを塗りました。,説明書をよく読んでいませんでした。,一日中、日焼け止めを塗り直さなかった。,日焼けしてしまった。,家に帰ると顔色が悪かった。,1
4fd8c43e-97a7-44fd-a33b-14059a5b2980,Janeはジャグリングを習いたいと言っていた。,Janeはプロのジャグラーに相談して教えてもらった。,ジェーンは、プロのジャグラーのクラスに3回通いました。,3週間後、ジェーンはジャグリングをしていた。,ジェーンは才能がなかった。,ジェーンには天性の才能があった。,2
8a28a1c6-07c0-48f1-b8ef-7c5f48496bb7,Timはパスタがとても好きです。,彼は毎晩、夕食にそれを作っていました。,ある夜、彼は麺用のソースを持っていなかった。,最初は何をしていいかわからなかった。,ティムは外食をすることにした。,ティムは二度と麺類を食べないと決めた。,1
b5db02e8-2275-4bf2-a8dc-a71a3667ea12,おじいちゃんはベティに「何か飲むかい？,ベティはミルクが欲しいと言っていた。,おじいちゃんは、彼女がチョコレートかストロベリーかわからなかった。,ベティは、自分がどの種類のミルクを欲しがっているのか、彼に教えてくれなかった。,ベティは恥ずかしがり屋だった。,ベティは自分の意見を言うのが好きだった。,1
740606e4-91dc-461d-ac86-58c4922b34db,ベラは友達と一緒にキャンプファイヤーのそばに座っていた。,彼らは皆、スモアを火にくべて温めていた。,一人一人が順番に怖い話をする。,自分の番が回ってきたとき、彼女は自分の最高の演技を発揮するようにした。,ベラの友達は、彼女の話を聞いてとても怖くなった。,ベラは黙ったまま、自分の番を飛ばした。,1
5f4e3494-27ed-4f2e-95ca-765494b32fb5,ジャスパーは、自分の髪にフケが出始めたことに気づく。,本人はとても恥ずかしい思いをしている。,ジャスパーは専用のフケ防止シャンプーを買うことにした。,ようやくフケがなくなってきたことに気づく。,ジャスパーは幸せです。,ジャスパーはがっかりしている。,1
84249fb9-80ac-477e-9016-89ce6cd7b14a,ジェーンには新しい腎臓が必要だった。,ボブだけがマッチした。,ボブはジェーンを知らなかったが、それは問題ではなかった。,ボブはジェーンに自分の腎臓を渡しました。,JaneはBobがとても苦手でした。,ジェーンは、ボブの寛大さにとても感謝していた。,2
571ee98d-9c86-45b2-a9ca-0745f7080699,エイミーが休暇から帰ってきた。,彼女は、荷物を受け取るためにバゲージカルーセルに行ったが、その荷物はすべてお土産だった。,しかし、待っている間、彼女は荷物が見えないことに不安を感じていた。,彼女はヘルプデスクに行き、荷物がないことを伝えた。,エイミーは、この航空会社が素晴らしいユーモアのセンスを持っていると思った。,エイミーは取り乱していた。,2
63ccab33-02f5-49f3-94b5-c8b1bc5ed3bf,ペイジはたばこをやめようとしていた。,10年前から吸っていたので大変でした。,彼女は徐々に喫煙量を減らしていった。,しばらくすると、彼女は欲求を感じなくなりました。,今、ペイジは毎日のようにタバコを吸っている。,現在、ペイジは無煙で幸せな生活を送っています。,2
63c73231-89b3-43ca-abf7-27bd229a92a2,ジーナは空腹だった。,彼女は旅先で甘いお菓子しか食べられなかった。,彼女の父親は、食事をする代わりに運転を続けようと言った。,母親もそれに同調した。,だからジーナは腹痛に悩まされた。,ジーナは脱水症状になってしまった。,1
f0660bda-8871-4efe-a7c1-f589a48f5def,レイは友人たちと海に行く予定だった。,そこでレイは、筋肉をつけるためにトレーニングをした。,レイと友人たちがビーチに行ったとき、レイの体に気づいた。,レイは注目を浴びることがうれしかった。,みんなが笑って指をさす中、Rayは泣きながら走っていった。,友人たちは皆、彼の新しい体格に嫉妬した。,2
4d87b489-5309-46bd-a431-49b799b5b896,クリスティンは音楽祭に行きました。,クリスティンのお気に入りのバンドが、このフェスティバルで演奏するはずです。,好きなバンドの公演が中止になったことを知った。,Cristinは、彼らのパフォーマンスを見ることができなかったことを悔やんでいる。,クリスティンはこの日、大好きなバンドのライブを楽しみました。,クリスティンは、来年の映画祭には行かないと決めていた。,2
f93b7a73-ffb7-4e8b-8e30-0687592c5767,ラリーは、何ヶ月も叔母に会っていないことを残念に思っていた。,彼女に会うためにアイダホまでの長い旅をすることにした。,ラリーは、荷物をまとめてアイダホに向かった。,おばさんはとても喜んでくれた。,ラリーは、叔母に会ってもうれしくなかった。,ラリーは、定期的に叔母に会いに行くようになった。,2
c988874a-203b-4619-86de-e55d548a15d4,エイミーはコーヒークラッシュに打ち勝つために、コーヒーを買おうとしていた。,しかし、子供用の学校にはコーヒーメーカーがありませんでした。,しかし、ソーダの自動販売機はありました。,あとは、カフェインの多いソーダを選ぶだけ。,エイミーはペプシを選んで飲んだ。,Amyは水を買うことにした。,1
a31fb268-dabd-46d9-b469-bab87b68e691,レバは、自分が父親のような殺人者になるのではないかと心配していた。,彼は殺人罪で刑務所に入った。,レバは人生のすべてを善行に費やしました。,彼女は修道女となり、孤児を慰めていた。,レバは自分が正しいことをしていると思っていた。,レバは父親に似ていた。,1
9c8aee80-5ae1-4ecc-9aea-1ba7e2db7959,シンディは毎日のように料理と掃除をしていました。,料理や掃除を一人ですることに疲れてしまったのだ。,シンディは、掃除を手伝ってもらうまでは料理をしないと言っていた。,彼女が本気だとわかるまで、家族は毎晩豆を食べていました。,家族が助けてくれるようになった。,家族は家を売ることに同意した。,1
6010b3d4-577e-411c-908f-4e2fce71717b,Jebはペパーミントキャンディが好きだった。,彼はいつもポケットにペッパーミントを入れていた。,ある日、彼は店でペパーミントを買っている可愛い女の子を見かけた。,それがサインだと判断した彼は、思い切ってその場で彼女をデートに誘った。,Jebは何ヶ月も探し続けた末に、ようやくデートの約束を取り付けました。,Jebはデートをしましたが、二度とペッパーミントを食べることはありませんでした。,1
8d09a063-8599-4173-989b-af2313b1e6bb,ビリーは池のほとりに座るのが好きだった。,彼は本を持って木の下に座っていました。,彼の本はカエルについてでした。,池に目をやると、一匹のカエルが自分を見つめていた。,ビリーはカエルのことを考えていなかった。,ビリーはカエルに向かって大きな声で本を読み始めた。,2
bd1f8248-6f2b-4d10-9fd7-db078ba12313,私は、新しい万年筆をコレクションに加えることにしました。,ペリカンのM800という素敵なペンの動画をネットで見たことがあります。,そこで、地元のショッピングモールにあるペンショップに行ってみました。,そのお店には、私が欲しいと思っていたモデルのペンがありました。,ペンを買いました。,ペンは買いませんでした。,1
e2a4744e-ed5a-4506-84dc-a2a4ad9912e9,ジェンはクリスマスパーティーに招待されました。,彼女は親しい男友達と一緒に行きました。,ワインを飲みながら、その場にいたカップルと話をしていた。,グループがキャロルを歌っている間、ジェンと友人はキスをした。,その後、彼女はビーチで泳ぎました。,彼女はそれが運命だと感じていた。,2
345f9565-a35f-4d3e-828d-72ea9b0cc6ba,ジェイは、ニューヨーク州バッファローで開催されたチキンウィング・フェスティバルに行きました。,何十種類もの手羽先を試食できるチケットを購入した。,いろいろな味の手羽先を食べていました。,フェスティバルの終わりには、Jayはバッファローウィングでお腹いっぱいになりました。,ジェイは、映画祭に行くことを決めたことを喜んで家に帰った。,Jayは、もっとバッファローウィングを食べたかったと思っています。,1
7fd17ffb-154e-47b5-9a12-04b6722ade48,隣人がいつも大音量で音楽を流している。,日中はそれほど気になりません。,また、残念ながら夜にも再生されます。,最終的には「音量を下げてもらえませんか」とお願いしました。,音量を下げてくれることになった。,彼らは私の猫を見たことがないと言った。,1
4863886b-ffb4-4e81-bdc8-d558165cd443,先月、ロバートの愛犬が亡くなりましたが、彼はまだ動揺しています。,彼の妻は、何かでロバートの気を紛らわそうとしている。,彼女は、新しい犬を買いに行くことを提案する。,ロベルトは子犬を見るのが好きだということを発見します。,子犬と遊んで元気になったロバート。,ロバートは、ペットの猫が欲しいと思いました。,1
ce6f8088-50ca-4758-b820-ec35933b41e4,ルルは、町に新しくできたお菓子屋さんに行ってみたいと思っていました。,すぐに早起きして駆けつけてくれました。,ありがたいことに、彼女は一番最初に到着した。,入ってすぐにバケツを持ってきた。,ルルは自分の敷地に果物や野菜の木を植えた。,ルルはバケツ一杯のキャンディに25セントを支払った。,2
21c8bd50-e35d-4002-b487-fba08cfeb70b,テレサのお母さんは妊娠していた。,テレサは新しい妹ができたことに興奮していた。,しかし、いざ赤ちゃんが生まれると、そうではないと感じました。,彼女は、両親が自分に関心を持ってくれていないと感じていました。,テレサは悲しげに、注目してほしいと懇願した。,テレサはとても嬉しかった。,1
d1218989-f5b7-49bd-9783-a650d73c5aed,私のルームメイトは無精者です。,彼は食器を洗わずにいつも使っています。,カビの生えた古いものを見つけました。,臭いは最悪でした。,ルームメイトに嫌味を言って怒鳴りました。,私のルームメイトは、一緒に暮らしていてとても楽しい人でした。,1
53f5a527-04f1-472c-b8f0-45a92d85dbfc,妻はMLKの日は休みでした。,彼女は寝坊してしまい、朝10時まで起きていなかった。,ゆっくりと朝食をとった。,彼女は「大草原の小さな家」を見ながら、私はネットサーフィンをしていました。,その後、私たちはソファでくつろいだ夜を過ごしました。,この日は非常にストレスを感じました。,1
e832c317-227a-426c-8243-6e8ecc233b21,Keriは平日、姪っ子の子守をしていた。,早めに眠らせてあげる必要があった。,残念ながら、姪っ子はエネルギーを持て余していました。,Keriは、彼女と一緒にエクササイズをするように説得しました。,そして、Keriはその子を疲れさせるために散歩に連れて行った。,Keriはウェイターを説得して、料金を踏み倒したと言わせた。,1
f9498236-c0d7-443e-85ea-3ded1a7c270e,キムは目を覚まし、車でモールに行くことにした。,彼女はそこに着くと、すぐに250ドルの靴を購入した。,その後、彼女はその靴に合う財布を見つけます。,それに合わせた服を買って、家に帰ることにした。,キムは買ったものすべてを気に入りました。,キムは荷物を置いて、代わりに映画を見に行くことにした。,1
6c3e9a76-0976-4597-b600-dcf6766d16fa,私の昔の隣人は、ハロウィーンをやり過ぎていました。,衣装はとても凝っていました。,ある年、彼はジェイソンになりきって、ガレージのドアの下に隠れることにしました。,みんなを怖がらせてしまい、近所中から苦情が出た。,次の年には全くドレスアップしなかった。,近所で一番愛されている男だった。,1
55b7f15b-6703-4384-a575-2d364bf85030,ベンは十字路で友人のトムの車に乗せてもらうのを待っていた。,トムは8時に迎えに行くと言っていたが、9時を過ぎていた。,ベンは、暗闇の中から聞こえてくる異様な音に怯えていた。,しばらくすると、トムが笑いながら影の中から出てきた。,ベンは、トムに騙されたことに腹を立てていた。,ベンはトムを見て、命からがら逃げ出した。,1
565504d1-6088-4f15-a592-d7dded841257,ボウリングが大好きなバリー。,しかし、定期的にボウリングができる場所を探す必要がありました。,バリーは、近くのボウリング場のイエローページを探した。,バリーは、土曜日に新しい場所でボウリングをすることにした。,バリーは新しい路地に喜んでいました。,バリーはボウリングボールをプールに投げ入れた。,1
a506d2c9-1ff5-4094-bfbe-e4e80bc6215a,家族は食事を用意して、それを梱包した。,二人は近くの公園まで歩いて行った。,毛布を敷いて、料理を並べ始めた。,みんなでサンドイッチやフルーツなどを楽しみました。,家族は良い一日を過ごしました。,家族は最悪の一日を過ごした。,1
0bce7a95-175d-41d0-bb5d-21e759baf220,BradとAllisonはテキサスのカントリーミュージックが大好きです。,ブラッドは、近くでコンサートが開催されていることを知った。,彼はアリソンを一緒にコンサートに行こうと誘った。,アリソンはその招待を受けた。,二人ともコンサートを楽しんでいました。,ブラッドは、代わりにロックコンサートに行くことにした。,1
8e39f61f-2d96-460d-b99e-daf36af614f0,メリッサは、テレビのニュースレポーターになりたいと思っていた。,小さい頃からカメラの練習をしていました。,そのこだわりは学生時代にも受け継がれました。,彼女はジャーナリズムの大学に通い、高い成績を収めた。,卒業後は、NBCニュースに就職が決まりました。,卒業後、彼女はニュースが嫌いだと気づいた。,1
2eddce77-d52b-4352-914d-ef4a7b787e56,その日は、学校が休校になるほどの大雪でした。,少年たちは、コート、帽子、手袋、ブーツを身につけて外に出た。,背の高い雪だるまや雪の砦を作りました。,雪合戦をしました。,彼らは服を脱いで日光浴をした。,中に入ってマシュマロを焼いていた。,2
7f0ff4e8-3c77-41a5-8107-916dd66cb22d,私はモールに向かって歩いていた。,誰かから電話がかかってきたので、携帯電話を取り出すことにしました。,ポケットが狭いので、取り出すのに苦労しました。,結局、携帯電話はポケットから飛び出してしまいました。,タイトなジーンズは常に良いアイデアだと思いました。,携帯電話が割れそうになった。,2
30714d1c-ab3d-4084-9084-5a44f39e0df4,Garryは自分の成績に不安を感じていました。,最近、Garryは数学のテストと英語のテストに落ちてしまいました。,ギャリーがフットボールチームに入るためには、良い成績を収めなければならない。,ギャリーのコーチは、彼の成績不振を知り、彼と話をしました。,Garryは成績が上がらなければ、チームから外されてしまいます。,ギャリーとコーチは、ナイキが良いスニーカーを作っていることに同意した。,1
6b0839e1-5e9f-4c62-919c-5c8f73e016aa,エバンは何でもかんでも文句を言っていました。,彼のガールフレンドが夕食を作り始めたが、彼は「臭い」と言っていた。,彼女はとても怒っていました。,彼女は料理の途中で帰ってしまい、食事を残してしまった。,彼女はエヴァンと別れた。,エバンは喜んだ。,1
d1857e28-aa9a-4afe-9132-ab27a8477924,ジョンは、妹がヨガはワークアウトだと言ったのをバカにしていました。,彼はバスケをやっていたので、自分は調子がいいと思っていました。,ある日、彼は姉に連れられてヨガ教室に行った。,彼はすべての女性に追いつけなかった。,ジョンは謙虚な気持ちになった。,ジョンは誇らしげだった。,1
0d5e139a-4fe1-4652-85b5-7979d430391d,Avaは2歳の子供を連れて買い物に行く必要がありました。,しかし、どこを探しても彼の靴は見つからなかった。,そのためには、新しい靴を買ってあげるしかないと考えました。,彼女は、新しい靴を選ぶために彼を店に連れて行った。,エヴァはネグレクトな母親だった。,エヴァは息子を大事にしていた。,2
58735e26-2846-48fd-becf-e5f204ab1a95,ハリーは暑い夏の日に疲れていました。,彼は友達と一緒に泳ぎに行くことにした。,ハリーは友人たちに電話をかけ、計画を立てた。,みんなで地元の湖に集合して、ビールを飲みながら泳いだ。,ハリーと友人たちは、湖で素晴らしい時間を過ごしました。,ハリーは昔から水が嫌いだった。,1
40a7c1fb-7e4d-4c4a-9e70-aaddb1697b13,ダニーは、チャーハンの作り方を習いたいと言っていました。,その友人は、彼に教えることにした。,その友人は彼の家に行って教えてくれた。,ダニーは自分で作ってみた。,ダニーは女の子が嫌いだった。,ダニーは素晴らしい仕事をしてくれました。,2
4149fd90-e58e-415d-ad22-f41dd5ae98a8,メーガンは、ある企業にサイエンティストIIとして採用されました。,彼女は自分の仕事が大好きで、とても優秀でした。,1年後、メーガンは仕事でもっと責任ある仕事をしたいと思った。,上司に相談して評価してもらった。,メーガンは、自分が昇進することを望んでいた。,Meghanは仕事を辞めることにしました。,1
56122b9c-8efb-40de-a343-88f7533689e1,Coreは彼女の両親のガラス製のアンティーク花瓶を壊してしまいました。,捕まることを恐れていた。,彼女は、グラスのことは棚に上げてしまった。,彼女の両親が来て、靴を脱いだ。,コアの両親はグラスで足を痛めた。,彼らはCoreを祝福することにした。,1
7af07696-728f-4f63-b975-69c0a251d8f9,ボブはクリスマスにルビックスキューブをもらいました。,彼はパズルを解くのに苦労した。,最終的には、その半分を解決することができました。,しかし、完全に解決することはできませんでした。,ボブは一生懸命になって、ついにパズルを解きました。,そして、ボブはビデオゲームを諦めた。,1
3b172e2b-ab39-4278-8ca5-ad5f5d906743,スージーは、祖母のスパゲティソースを作ることにした。,彼女はソースを作った。,マッシュルームを追加しました。,調味料を入れてくれました。,スージーと祖母の関係は複雑なままだった。,スージーがソースを味見してみると、ちょうどいい感じだった。,2
2b6218cf-27eb-4dc3-addb-84cee6617e80,先週末、私は靴を買いたいと思っていました。,仕事で新しい靴が必要になったので、お店を探していました。,種類が豊富なモールに決めました。,着いたら、さっそく選んだお店に行ってみました。,ぴったりの靴を見つけて買いました。,フードコートでタコスを購入しました。,1
95ca9c40-0826-4efd-9f2f-0bc3828e1dff,ギャビーはあまりお金を持っていなかった。,彼女は最低賃金の仕事をしていた。,彼女は残りのお金を宝くじに使った。,彼女は家に帰ってから、それを掻き消した。,彼女はこのチケットが当たることを願っていた。,終わる前に、彼女は時間の無駄だと思いました。,1
238532df-07c1-4db7-9ac8-1b5aa86a92d5,アニーのおじいさんは心臓移植が必要でした。,彼は非常に長い間、病院にいました。,移植が行われたとき、彼女の家族全員が怖がっていました。,しかし、彼は見事に回復した。,アニーの家族もこの結果を喜んでいた。,アニーの家族は悲しんでいた。,1
a99209f1-2b57-4b5e-9216-0606cc005e90,5歳の時に引っ越しをしました。,新しい学校に行くことになった。,初日は寂しい思いをしました。,一人の子供が私に近づいてきて、自己紹介をしました。,寂しさがなくなりました。,寂しさが増した。,1
131cc240-f6e0-4a76-81b8-aa6daf09e8f4,ラリーは高所恐怖症だった。,彼はいつも、高い橋を避けるように旅の計画を立てていた。,しかし、ある日、ラリーは別の路線に変更されてしまった。,ラリーは、自分に迫る橋を見て汗をかき始めた。,彼は別のルートを選択するために振り返った。,ラリーは嬉しそうに笑いながら橋を渡っていった。,1
c19bebdd-ac5b-413e-9052-1a5e15e5b31c,ジェフはとても頭の回転が速い人です。,彼は、自分が望んでいない状況であれば、どんな状況でも抜け出すことができる。,彼はその場で言い訳を考えて帰ればいいのだ。,義理の両親とはもう話したくないという時によく使うそうです。,ジェフは義理の両親を訪問するのが大好きです。,ジェフは、義理の両親と一緒に過ごすのが嫌いです。,2
d1eef4fb-c303-4226-9519-54211561b425,Binhは自分の猫を洗うことにした。,彼女はデッキから猫を拾い上げた。,そして、バスタブに水を入れた。,Binhは猫を水の中に誘い込んで洗った。,猫は結局、汚してしまった。,猫は最後にキュッとしました。,2
006aa20e-51a7-48ea-8e1d-572f24cf1551,中華料理店で家族分の食事を注文しました。,テーブルの上に置いた途端、家族が攻撃してきました。,沢山の食事を出していました。,みんなが食べた後、食べ物は残っていなかった。,新しいお気に入りのお店が見つかって嬉しかったです。,私はマネージャーに苦情を申し立てたい旨を伝えました。,1
afd57a88-0c82-4116-a43f-6fcb8fdc9c09,ベンは何も気にせず、窓辺を通り過ぎていった。,彼は手を振り回した。,それが窓際に置いてあるサボテンに当たった。,彼の手には小さな針がたくさんあった。,ベンの手がとても気持ちよかった。,ベンの手が痛くなって、針を全部抜いてしまったのだ。,2
ecd647bb-a30b-405d-913e-3a19011b092d,今週はネイトが床を掃除する番でした。,彼は怠け者として有名だった。,同居人にお金を払ってやってもらうことにした。,同居人はお金を受け取って、仕事をしなかった。,ネイトは、彼と対峙する気力がなかなか湧かなかった。,ネイトは、愛犬の行動について友人たちと笑っていた。,1
d0bd7fc2-5e86-4ffa-9f98-a0a166ce3d47,エレナは小さな人間で、とても不安を感じていました。,誰も自分と付き合いたいとは思わないだろうと思っていた。,ある日、彼女はとても素敵な等身大の男性に出会いました。,二人は交際を始め、彼は彼女の条件を受け入れました。,半年後にエレナにプロポーズした。,会社の忘年会に実物大の女性を連れてきた。,1
a08e92e0-8aab-4f08-8bad-799b20d8b750,姉が妊娠したことを知ったジェイは、緊張しました。,姉の誕生を喜ぶ一方で、おばさんになるのが怖かった。,ジェイは、責任の重さを感じていた。,しかし、ようやく学校から帰ってきて、甥っ子の姿を見たのです。,ジェイは自分の甥っ子を醜いと思っていた。,ジェイは、彼女の心配が杞憂に終わったことをすぐに理解した。,2
17277360-5208-4dc2-b98f-da9dea534211,Dariaはリビングルーム用にテレビを購入した。,彼女は、お店の人にテレビを自宅まで届けてもらいました。,テレビが届いたとき、ダリアは興奮した。,テレビは彼女のお気に入りでした。,ダーラはテレビをつけて、映画を見始めた。,Darlaはテレビを熊手で叩き壊した。,1
cbdf5369-ed2d-4534-9e68-7e1641969043,白いバラは、リリーの好きな花でした。,彼女は自分の庭でそれらを育てた。,ある日、彼女はとげで指を刺してしまいました。,彼女は何も考えていなかった。,リリーの指は切断されてしまった。,刺された部分が膿んでしまい、抗生物質を飲まなければならなかった。,2
816af3a0-0d30-4901-bb69-dc905f107636,Jimmyの母親は病気で入院していた。,病院にお見舞いに行った。,Jimmyは彼女に花とゲイルウェルカードを持ってきた。,彼女の母親はとても親切だった。,ジミーの母親も元気になってきた。,ジミーは母親を憎んでいた。,1
df8c7222-a0e5-4723-ae50-e2e77e5d2410,サミーはある朝、ひどい腹痛に襲われた。,しかし、彼女は無理して学校に行った。,バスに近づくにつれ、彼女は引き返そうと思った。,しかし、彼女はその考えを変えるには遅すぎると感じていた。,縁石に座って、バスが自分の前を通り過ぎるのを見ていた。,学校に通い、痛みに耐えていた。,2
690bf721-0de0-440e-a9ed-69b056fc63b4,カーメンは、タンザニアへの旅の準備は万端だった。,彼女はタクシーで空港に向かった。,彼女は空港のセキュリティを素早く通過した。,彼女は時間通りに飛行機に乗り、自分の席を見つけた。,飛行機が離陸すると、カーメンはリラックスした表情を浮かべた。,Karmenはすぐに飛行機を降りた。,1
91f9d1d9-934c-44f9-9677-3614def2874b,サンディはニューヨークに住んでいました。,サンディは、危険な雪嵐が来ると聞いていました。,サンディは、自分の家の準備を確実にすることを決意しました。,吹雪の中、停電になりました。,サンディは外に出て雪だるまを作ることにした。,サンディは準備していた。,2
322bbb17-93b9-4a7d-9533-4b1689d2c8ac,普段のクエンティンは、会社のイベントにはあまり参加しません。,同僚は嫌いではないが、一人でいるのが好きなのだ。,ある日、彼は会社のパーティーに参加することにした。,気まずい思いをしないようにフライドポテトを食べている。,結局、Quentinはパーティーを楽しんだ。,クエンティンは、人々と一緒にいることが大好きだった。,1
d5ddd22e-a842-43f0-ac12-1968e25a6692,私はMister Spiceの無塩ソースを使っています。,私は低ナトリウムの食事をしています。,昨日、ネットで何本か買おうとしました。,カードが有効であるにもかかわらず、コンピュータは私の注文を拒否し続けました。,注文のしやすさにも満足しています。,ようやく売れたのである。,2
be1b3d0d-1d1c-431d-8d08-a0585bd1b57a,ダンは、ハロウィンの日に悪魔の格好をして学校に行きたいと言っていました。,衣装を父親に頼むのが怖かったのだ。,代わりにおばあちゃんに聞いてみました。,彼女は、悪魔が悪であるように行くと言った。,ダンのおばあさんは、すでに悪魔の格好をしていた。,ダンは自分でデビルの衣装を作りました。,2
7aec4c2f-addd-433b-bf51-3fccc53b35bb,私は10歳の時にツノガエルを買いました。,デパートでのことです。,ヒキガエルはとても獰猛な顔をしていた。,餌を与えようとしましたが、食べませんでした。,結局、ツノガエルは飢えて死んでしまった。,数週間後、ツノガエルはとても太っていました。,1
